pemasukan,pengeluaran,jam
-0.007717696740196228,-0.0074592772832536005,-1.0
1.812475691025866,1.8366967400005147,0.0
0.09068940337242117,78.2983992725442,0.0
70.4967395867516,0.1265792377486808,-1.0
1.829322057294039,16.28418809751614,0.0
0.04098449706835298,0.26733483335972924,0.0
3.0861231059094525,0.4279153529291132,0.0
-0.007717936485345902,-0.007459268062618283,-1.0
21.145497765694085,17.17227251787234,-1.0
-0.007717936737205033,-0.007459276789768947,0.0
0.19887394137735567,0.04127257863357339,0.0
31.342911241893308,0.02296688713637941,-1.0
-0.007717936145566676,-0.007459270174009788,-1.0
-0.007717910976085391,-0.0074592232398446486,-1.0
3.042348026018779,0.9485917070884685,0.0
143.17972670051867,0.08611766157644866,0.0
0.43966166162408477,4.417435763359529,0.0
2.5216459316855198,0.6855348500198056,-1.0
2.192531200886731,2.2014777214389287,-1.0
-0.007717936973982515,-0.007459269396297055,0.0
0.08597268591477673,30.999733840781122,0.0
34.20677996446113,0.07922319712256211,-1.0
0.40074996723344974,0.41855638162205827,0.0
138.28871228382664,0.23307995903858525,-1.0
-0.007717936159912365,-0.0074592669684068694,0.0
-0.007717659995526628,-0.007459277346775635,0.0
131.78436092678075,0.19551168894465162,0.0
-0.00771793698446717,-0.007459268839725905,0.0
-0.007717937410413469,-0.0074592773783534365,-1.0
-0.007717935346624352,-0.007459275342452021,-1.0
22.012659455548807,18.437943542565577,-1.0
4.010746971948946,0.8731140436172378,-1.0
-0.0077179369412482745,-0.007459277328406308,0.0
1.4080729979782658,1.4366729331487982,-1.0
3.3660997202654466,0.4167964757975905,0.0
-0.007717930609130614,-0.0074592756497265465,-1.0
0.29800597796807077,4.240355618629806,-1.0
0.5009683270458228,2.9443539438037014,0.0
0.42745478877551785,0.4026074891157962,0.0
-0.007717936935744465,-0.00745927691682289,-1.0
-0.00771793663737339,-0.0074592766100489444,0.0
1.2110802399305107,1.2242515453095513,0.0
-0.007717937034313147,-0.007459276976448296,0.0
3.125346577946197,0.7233228906035317,0.0
-0.007717928276810472,-0.0074592764696221866,-1.0
-0.00771792947953436,-0.0074592751283179826,-1.0
-0.007717933067161553,-0.007459273096058261,0.0
68.8422629808798,0.2242296243208519,-1.0
-0.007717933540617814,-0.007459273541968605,0.0
-0.007717937230155801,-0.007459012901654219,0.0
-0.007717935287455667,-0.00745926746619814,-1.0
0.020485837210122936,0.040386529049892164,-1.0
5.923920935605667,28.61975153087645,0.0
4.136093399810307,0.8799510251689064,0.0
-0.007717805086357693,-0.007459277141063776,-1.0
0.5046376214502241,4.349432328765059,-1.0
0.027481816387479478,0.10046980679888153,0.0
-0.007717797199354358,-0.007459277094262406,0.0
84.38680658626109,0.040705588188970035,-1.0
-0.007717885484943867,-0.007459228843969589,-1.0
72.2093690629096,0.14884457219208325,0.0
-0.007717780135929721,-0.007459277119244972,-1.0
-0.007717928139662603,-0.007459276108748964,0.0
-0.007717930255311047,-0.007459276761635977,0.0
0.5160906954797306,0.5425986782544224,0.0
3.865012821746687,0.18770620758591852,0.0
-0.007717937394979139,-0.007459277167608479,0.0
-0.007717919447241095,-0.007459241614417292,-1.0
0.030612847720778057,74.90760073969446,0.0
0.22976787883360517,69.12503154722006,0.0
-0.007717936356512334,-0.007459266567006955,0.0
0.41701311912479627,0.4453654781998627,0.0
9.918996470447265,8.67984115554942,0.0
-0.007717929654427332,-0.0074592771969899975,0.0
0.34473977585343457,3.5693951520225733,0.0
-0.007717881616860251,-0.007459244018073459,-1.0
-0.007717777805550777,-0.007459277004411116,-1.0
42.71416726754652,0.18160372978481126,0.0
0.8105234768668546,3.8463506780850616,0.0
-0.007717937145045043,-0.007459028530847872,0.0
-0.007717936624310864,-0.007459276590911904,-1.0
-0.007717896530987306,-0.007459259525362992,0.0
0.24692198865634868,0.06162500983094845,-1.0
0.021609619853217403,0.2671179660468165,0.0
141.68546404013068,0.2299866240732761,-1.0
-0.007717780343180584,-0.007459277386283747,-1.0
0.2295944128974147,0.10105740979933067,0.0
-0.007717927257587661,-0.007459264822945114,-1.0
3.9009268979742164,0.4891613530184182,0.0
53.29640051571454,0.16025783145920647,-1.0
-0.00771782683116435,-0.007459277238254204,0.0
0.8604306640466797,3.691769863855244,-1.0
0.2254104836723553,60.12533592728657,-1.0
-0.007717800196686965,-0.007459277336099102,0.0
-0.0077176989262957305,-0.007459277011402402,0.0
0.2774286533248241,0.01253693387840702,-1.0
-0.007717936951342728,-0.0074592773889840935,0.0
88.81929837856104,0.2755720171204722,-1.0
-0.007717768428850296,-0.007459277419486401,-1.0
-0.007717936189194821,-0.00745927617035056,0.0
0.25154419311221493,0.17997301533148968,0.0
-0.00771793577109989,-0.007459270530468377,-1.0
-0.007717905146153467,-0.007459268555986211,0.0
14.59838129238931,23.893506729889324,0.0
-0.007717937138428351,-0.007459148825013299,-1.0
0.07970918250120125,0.12314361822925628,0.0
-0.007717937285274697,-0.0074592770439558115,0.0
-0.007717933181577278,-0.0074592731917330094,-1.0
4.871748315873742,0.6745483577539968,0.0
-0.007717848000507554,-0.007459277168653194,-1.0
125.04934424960842,0.06910185156690071,-1.0
42.77204207366589,0.14236090726667275,-1.0
-0.007717899461586162,-0.007459223862336205,0.0
0.8877345481823359,3.7097257225384355,-1.0
-0.007717937123384223,-0.007459013029855664,-1.0
1.3860511804145492,1.4020246783604562,-1.0
-0.007717927810953912,-0.007459276609892151,-1.0
-0.007717936438749683,-0.007459276439521156,0.0
114.21086637131141,0.20916184599757556,-1.0
9.766386787515037,4.704402023938562,0.0
135.88942827263688,0.1998472932967799,-1.0
-0.0077179370687415335,-0.007459277119055077,-1.0
0.09695550013055763,0.18170011525721694,-1.0
-0.007717927960542062,-0.007459276862386216,-1.0
-0.007717937043914076,-0.007459034082160413,-1.0
-0.007717936975468862,-0.007459267537485561,0.0
-0.007717898958278306,-0.007459264710154231,0.0
15.769977717304094,9.76965340202622,-1.0
104.04706753916231,0.0850730985351364,0.0
0.11118691063306854,34.89516693362381,0.0
-0.007717937250855547,-0.007459068815591267,0.0
-0.007717927097142549,-0.007459277146779801,0.0
4.208747964732135,0.8260279984409302,0.0
0.026158922511980327,70.86018169211701,0.0
-0.0077179321342443485,-0.007459235411872211,0.0
46.07396703349984,0.03285075282328221,-1.0
-0.007717930028945489,-0.007459265582175278,0.0
0.19454017446655034,0.1548367292717623,-1.0
-0.0077179340311482915,-0.007459261748178367,0.0
-0.007717936845166264,-0.007459276813400759,0.0
0.13024943390330299,0.18822181179975137,-1.0
-0.007717937131500536,-0.00745926923192025,0.0
-0.007717936933905437,-0.0074592108383084894,-1.0
-0.007717858261991878,-0.007459277406183852,-1.0
3.538508724472625,0.24138014173761743,0.0
-0.007717937233940066,-0.007459277114535915,0.0
19.30567136625577,27.889977636087405,0.0
0.13525689410117367,0.18774017475541088,-1.0
1.2384380080031563,5.212370592260141,-1.0
1.7224174789046496,1.7088158628978252,-1.0
4.826013820092545,0.6900405805370837,0.0
-0.0077179372331088675,-0.007459020942156565,-1.0
-0.007717912531858254,-0.00745923901882452,-1.0
4.017202671009431,1.078222328896547,0.0
4.312043760090212,0.582925547019437,-1.0
-0.0077179370840003885,-0.007459141567308469,-1.0
4.875378421960332,0.3776163619000533,0.0
0.23632932872229853,96.83290001042789,0.0
3.03092837731917,0.9010298312215798,0.0
-0.007717928582597114,-0.007459275353451435,-1.0
-0.007717936344456483,-0.007459267892181085,-1.0
14.198477475856233,18.034637403933683,-1.0
-0.007717931377816709,-0.007459277106147999,-1.0
-0.007717936251359863,-0.00745927034260436,0.0
0.05044847581958237,37.09970242611127,0.0
-0.007717937228035665,-0.007459277444947479,0.0
0.0504009311692976,38.46173511715978,0.0
0.041276968704953204,0.02913613800571953,0.0
0.9660454857410715,4.153596790439478,0.0
-0.0077179319354821075,-0.007459276653674358,0.0
130.06449256150484,0.2475406830763185,-1.0
-0.007717937253984666,-0.00745927730389819,0.0
-0.007717937190724634,-0.0074592701132990165,0.0
-0.007717928900850013,-0.007459276124998666,-1.0
-0.007717937258794077,-0.007459177230174979,-1.0
0.07020716802974405,0.15622822195019748,-1.0
0.21581856658945056,70.07131624480108,0.0
0.09696212756665794,140.64746983650016,-1.0
-0.007717935452505854,-0.007459275443483329,-1.0
0.010044743858192694,0.15831241263212653,-1.0
1.0485853038305903,1.073940142999005,-1.0
0.689606193366264,3.8387908054903503,-1.0
-0.007717937084699404,-0.007459036626615579,-1.0
0.07971264029394923,0.05506557198897806,-1.0
-0.00771793715013152,-0.007459277188986517,0.0
0.18091589474070613,3.7828875218127376,-1.0
-0.00771793621534758,-0.007459268493912491,-1.0
0.7399205356421642,4.681445152762418,0.0
0.2069461585475219,0.06820738277026839,0.0
-0.00771792959358759,-0.0074592766621273164,-1.0
-0.0077179370339979835,-0.007459277052120151,0.0
-0.007717914464471438,-0.007459220050883417,-1.0
-0.007717928952584659,-0.007459276799836306,0.0
-0.0077179372318649546,-0.0074591311220605265,-1.0
0.10969631380929222,0.04960788977284983,0.0
-0.007717935840178316,-0.007459268409295229,0.0
18.274775697899763,15.891589746169604,0.0
-0.00771793714309057,-0.007459077179139328,-1.0
-0.007717931374306625,-0.007459276476344598,-1.0
-0.007717933098644377,-0.007459250904017152,-1.0
-0.007717930728887947,-0.00745927597640989,-1.0
0.7324257698609111,0.7451182007101125,0.0
-0.007717921385851612,-0.007459260188672763,-1.0
0.1687551257954457,0.053616886726013016,0.0
-0.007717936945814675,-0.007459276990977325,0.0
-0.007717659996477889,-0.007459277010118431,-1.0
-0.007717935453097507,-0.007459275500146484,-1.0
-0.007717937236372478,-0.007459277465913787,0.0
4.189954572997451,0.54667851272345,0.0
-0.007717934682893895,-0.007459268259456743,-1.0
118.53608965253525,0.07357071173780672,0.0
1.9269810741741134,4.6379381440433916,0.0
0.015141242219323926,0.18973581854250943,0.0
-0.007717907209778076,-0.007459232992423369,-1.0
0.27805336121462637,0.27885318762989725,-1.0
0.13716501939926892,32.59021781081009,-1.0
-0.007717936979281987,-0.007459277440063045,-1.0
56.455668184593144,0.10470931599629206,-1.0
-0.007717924856951026,-0.007459231486931095,-1.0
85.0130992977395,0.09990688080190974,0.0
-0.007717937192303912,-0.007459277478351064,-1.0
-0.0077177664100319425,-0.007459277179844245,-1.0
0.10068962814898358,0.13055571912079147,-1.0
-0.0077179369833057995,-0.007459277362279693,0.0
-0.007717936689438209,-0.0074592696083178546,0.0
-0.007717700773900325,-0.007459277154599775,0.0
0.5826307302255409,0.5710843594802475,-1.0
-0.007717931347585879,-0.007459275725497705,-1.0
3.734538775389463,0.36000394904172917,0.0
87.8744098299726,0.1288800054258347,0.0
-0.007717930359949214,-0.007459237577048822,0.0
1.1814259211744131,4.622072863031264,-1.0
-0.007717935165475453,-0.007459267896188053,-1.0
89.92313618493574,0.09092445153615052,0.0
0.25901129655148414,0.2890064681312352,-1.0
-0.007717715468537109,-0.0074592772015922015,-1.0
-0.007717936970447609,-0.007459277467660592,0.0
3.529314741705134,0.43146942206522904,-1.0
2.0910481533767835,2.1068591224822177,0.0
126.69936635397265,0.16644972710820816,-1.0
-0.007717936388471944,-0.007459270987762573,0.0
3.7883979315308367,0.8083801668246738,-1.0
-0.007717937414796314,-0.007459277245227487,0.0
110.09571783069852,0.06851511951951547,0.0
-0.0077179369847915685,-0.007459277305948711,0.0
-0.007717937115651184,-0.007459277473419011,-1.0
-0.0077179369324895135,-0.007459159369464444,0.0
-0.007717653648020814,-0.007459277040869286,-1.0
3.6128391662796413,0.4668083426332491,0.0
0.2048824325757674,0.0863052068028766,-1.0
1.9895711570041446,1.9877487427330698,0.0
-0.007717917602973995,-0.007459260138702986,0.0
-0.007717937409652114,-0.007459204043096459,0.0
-0.00771793613550628,-0.007459276206799439,0.0
-0.007717930571926368,-0.007459276586480432,-1.0
-0.007717935163153868,-0.007459267916334965,0.0
-0.007717929758523486,-0.007459276913842636,0.0
-0.007717934758889745,-0.0074592747613715935,0.0
63.50246654196679,0.07057405256259124,0.0
5.596069451757474,0.19688198843186505,-1.0
4.3870689300901775,23.45191117202658,0.0
-0.007717937036099071,-0.007459160964906732,0.0
0.6060244270620198,3.866894718956496,-1.0
0.2597529930959265,4.2178403206570625,0.0
-0.007717936625905151,-0.007459276676763778,-1.0
3.8565066515866486,0.6176161881902223,-1.0
3.4512544941206276,0.44973098527385175,-1.0
3.8506543373606874,0.4054665377069144,-1.0
-0.007717937112186123,-0.0074592771193657615,-1.0
4.478538497951362,1.0490755942952166,0.0
-0.007717936192446888,-0.00745927172398636,-1.0
4.122373166335707,0.15345830088928575,0.0
-0.0077179146650051735,-0.007459224215971335,0.0
0.24275678914200755,51.929978816484706,-1.0
0.24445139573791486,0.11070176339365909,0.0
4.852258467049736,0.9900511051542499,-1.0
-0.007717937333313394,-0.007459119386910212,-1.0
-0.007717936046046733,-0.007459276082692648,-1.0
0.6239084193039833,3.831153998708327,0.0
0.17405044723958593,58.74709799321332,0.0
2.7844416383249735,0.5837599200546597,0.0
-0.007717861530231932,-0.007459277347607807,-1.0
-0.007717891833624904,-0.007459227303310665,-1.0
0.886214271970806,2.9422195281617536,0.0
0.9503911935227656,4.699903841681172,-1.0
61.370661241394835,0.15608335342390098,-1.0
3.480664174039805,0.35797695094432996,0.0
0.04606543536211828,128.17067352524978,0.0
-0.007717829454387472,-0.007459277030538862,0.0
-0.007717937041811257,-0.0074590825380611405,-1.0
-0.007717928737678106,-0.007459276851104572,0.0
1.2614213801002077,5.119125195967523,0.0
4.941424280492576,1.1597484710789228,-1.0
0.038021456832727236,0.23456086956491484,-1.0
0.07166981436214084,84.55933856441636,-1.0
-0.007717937296016216,-0.007459196247869831,-1.0
0.6016353354672467,0.6216007984575962,0.0
0.12177841796953605,0.08494332652861426,-1.0
-0.007717936921996201,-0.00745927719621764,0.0
-0.0077179333424691595,-0.007459273363468115,-1.0
0.161043959818048,0.15593877521529242,0.0
-0.00771772113305462,-0.007459277123293169,-1.0
0.07838369528114111,109.13301013805113,0.0
-0.007717936053602566,-0.007459276076737947,-1.0
131.05573051668483,0.2221579172995055,0.0
0.9700815943261547,0.9709641687587315,0.0
-0.007717937220733234,-0.007459005202199321,-1.0
-0.007717936947959054,-0.007459277421563635,0.0
-0.0077179370417246726,-0.007459181501265165,0.0
0.48310969195067777,0.5018549132894845,0.0
0.47461620036404895,5.0523564824999845,-1.0
-0.007717936350647762,-0.0074592763371692915,-1.0
-0.0077178918278873205,-0.007459249554145589,-1.0
3.887066335743927,0.621209450214214,0.0
0.6093738756372326,3.7812629040308634,-1.0
-0.007717929220612346,-0.007459276985198582,-1.0
0.13207975886456866,0.09608600971055042,0.0
-0.007717900745898602,-0.0074592638155019505,0.0
-0.007717882533584656,-0.007459241175276979,0.0
1.7114159349781504,17.745269054804393,-1.0
140.7964156747788,0.2178205710412494,-1.0
-0.007717935267624641,-0.007459270585222705,0.0
7.901170392227071,20.774674032998945,0.0
-0.007717887928838648,-0.007459256713713418,-1.0
5.096872811270899,0.7282391303315979,0.0
87.43669015120061,0.0358201221358286,-1.0
-0.007717937226555092,-0.007459066630630694,0.0
0.20775614649873692,42.523399182732796,-1.0
-0.007717937273939219,-0.007459277455645501,0.0
0.5408078624905,3.8456126905222443,0.0
1.2023798570777942,4.068341227237453,-1.0
-0.00771793612455523,-0.007459270141580071,0.0
-0.007717936985169648,-0.0074590472089801785,0.0
0.46987758355233394,0.45856912664869043,-1.0
-0.007717926740152304,-0.007459276601852666,-1.0
15.107285974165244,22.251007700977713,-1.0
129.45424516097466,0.18095661165832846,0.0
0.07567278576672247,0.04192782565531931,-1.0
-0.007717898799560818,-0.007459221712843673,0.0
0.15293860546738025,80.78468198453407,-1.0
12.988370172360186,14.634994342719963,-1.0
-0.007717898806296418,-0.007459241361767013,-1.0
0.1795653385232231,3.2427932690935797,0.0
-0.007717685989659113,-0.0074592771720173034,0.0
-0.007717753805206005,-0.007459277432914965,-1.0
-0.007717902510460624,-0.0074592200737202225,0.0
24.061274008546437,11.771520729401752,-1.0
-0.007717798906586724,-0.007459277072227575,0.0
-0.007717936912770466,-0.007459277395309293,-1.0
-0.007717936786361807,-0.007459269436963701,-1.0
4.449102308287783,0.5937767512426523,-1.0
-0.0077179367399918585,-0.0074592767432509685,0.0
-0.00771785733081038,-0.0074592773250102586,0.0
-0.007717935670230405,-0.0074592757367810915,0.0
0.34296564002432367,2.883896736872608,-1.0
68.99667907237344,0.27384346560630507,-1.0
123.64538703352315,0.13573266413265372,0.0
0.10568037568190566,0.13713460824785578,0.0
3.345051559509683,0.4163720313377799,0.0
-0.007717935997653623,-0.007459269749901406,-1.0
-0.007717935035298114,-0.007459266622912851,0.0
-0.007717937078644349,-0.007459072866604911,-1.0
-0.007717937167480494,-0.007459217448218059,0.0
-0.007717900211570853,-0.007459240263248982,-1.0
-0.007717937261268626,-0.007458999048518326,0.0
-0.007717937243239684,-0.007459071712973667,0.0
0.12761401953054863,96.65577602772728,-1.0
0.8226274803811688,4.033467976240935,-1.0
-0.007717690001793014,-0.007459277205847717,-1.0
-0.007717937068779052,-0.007459277050149768,-1.0
-0.0077179367826901,-0.007459276785445488,0.0
0.01996832089550815,0.2533731654276146,-1.0
-0.007717937442404249,-0.007459277121382602,0.0
143.62232446040989,0.07805641033461491,0.0
0.13997389970821378,124.79506934923526,0.0
24.030035156263576,4.817881692129553,-1.0
-0.007717937008046675,-0.00745926857836599,0.0
4.152282785456364,0.6724246838665039,0.0
-0.007717936915165937,-0.007459277440115891,0.0
-0.007717928389259603,-0.007459276440511284,0.0
0.10927302234705998,0.26730551127324437,-1.0
14.673558893419584,22.08718926823441,0.0
0.45528713890282413,0.4410983888220951,-1.0
-0.007717937273228659,-0.007459277038594026,-1.0
18.07628859708609,23.84611265764608,-1.0
-0.0077179268662163625,-0.007459276798230035,-1.0
-0.007717932366015588,-0.007459248994940295,0.0
-0.007717805965431083,-0.007459277154221725,-1.0
61.84844665288711,0.26564518441574997,-1.0
127.56733515028463,0.07429128023934564,-1.0
4.872787670743906,0.4362152453104574,-1.0
-0.007717936960140163,-0.0074591807673648385,0.0
24.621370735657468,27.0682334202913,0.0
-0.007717825697071539,-0.007459277082651494,0.0
-0.007717937194646855,-0.0074592704067692524,0.0
-0.007717937390783316,-0.007459080665650351,-1.0
-0.007717884923948476,-0.0074592638934345475,0.0
-0.007717937131198073,-0.007459277226833188,-1.0
-0.00771793693705245,-0.007459270008894307,-1.0
-0.007717805403657598,-0.007459277223798927,-1.0
-0.007717933283941768,-0.00745927328657849,0.0
-0.007717936019514162,-0.007459268512103538,0.0
-0.007717767022169171,-0.00745927722599637,-1.0
2.444945749248553,2.4742390278633297,-1.0
0.1709191277568917,0.20546290833516323,0.0
0.21889283249180308,0.22768527576074626,0.0
1.1249970487224963,1.1507303327375433,0.0
0.04203710681071812,68.1977841417099,0.0
-0.007717936942231283,-0.00745927698304237,0.0
106.40608238415845,0.10209326331000387,0.0
-0.007717937375680888,-0.007459180080681675,-1.0
-0.0077179374002434,-0.0074590670363703275,-1.0
-0.007717936959616622,-0.007459009151253666,0.0
10.30844075206709,6.054696880544804,0.0
-0.007717933503516891,-0.007459236088244113,0.0
-0.007717934127106777,-0.007459274104256942,-1.0
-0.007717936904404216,-0.007459269163273362,-1.0
16.722533633161795,15.592145341043977,0.0
93.63904797486653,0.08178002500050462,-1.0
4.085518570480726,0.8882181116515102,0.0
0.2524435073760862,4.294229871986204,0.0
0.3436517237354026,0.34534319611698533,-1.0
0.24610825476299003,101.3971582832828,0.0
-0.007717705041919478,-0.007459277024107389,-1.0
-0.007717932898566648,-0.007459272909661722,0.0
-0.007717871420889431,-0.007459277295618287,-1.0
-0.007717937309650769,-0.007459072667757159,0.0
-0.007717932950158721,-0.007459272892621081,0.0
-0.007717928834837211,-0.007459276334888804,-1.0
-0.0077177996608445865,-0.007459277094339642,-1.0
64.04538553100464,0.09967317506309473,0.0
3.5804165962793877,0.3320957096972743,-1.0
116.13120055930102,0.06340204439900637,-1.0
0.07872774565956542,73.86884666500075,-1.0
1.0332960968965923,5.528615972306219,0.0
-0.007717931825087886,-0.0074592762341983785,0.0
-0.007717936114323398,-0.007459276158887151,0.0
-0.007717930910429934,-0.007459275954042886,-1.0
20.65263090298209,28.728734758716175,0.0
-0.007717937360304279,-0.007459038693691776,-1.0
-0.0077179364380189205,-0.007459276491064103,-1.0
-0.007717837510740141,-0.007459277426394063,0.0
-0.007717930077818848,-0.007459276379648364,-1.0
0.2075184232473131,0.055306825987680254,0.0
-0.007717933727835044,-0.007459273759983014,0.0
-0.007717936683344478,-0.007459276683658083,-1.0
2.1646942403690943,2.19795268407161,0.0
-0.007717935765585115,-0.007459267195212214,0.0
-0.007717918902375587,-0.0074592719899473185,0.0
0.24442171635016133,0.19302395667644573,-1.0
13.153122470825748,9.025235592738332,-1.0
26.93789737596398,15.698855091069218,-1.0
139.55073834543367,0.23173201401334542,-1.0
5.42342416504585,0.966340859577826,0.0
-0.007717782303541391,-0.007459277236545726,0.0
0.12011176186500826,42.59450959722391,0.0
-0.0077178503995753,-0.007459277342261701,-1.0
0.14007676904246627,0.19794658339364718,-1.0
-0.007717935383656585,-0.007459266546796744,-1.0
23.508529701415203,12.981337824424331,0.0
3.156808169711907,0.8888091984642149,0.0
21.195353662281484,21.57446152205396,-1.0
0.4306958931779606,0.4533672143156628,0.0
-0.007717936284749828,-0.007459266938881333,-1.0
-0.007717936429751951,-0.0074592718252098865,0.0
91.68693840041934,0.03399228197237611,-1.0
-0.007717936423555477,-0.0074592764259311505,0.0
-0.007717929288613099,-0.007459275724214895,0.0
0.20970605345920365,103.85935798178491,0.0
4.037942223762437,0.3243032926344998,-1.0
-0.007717936581424448,-0.007459276608616309,-1.0
-0.007717937068539505,-0.007459270988507055,0.0
0.10118553325892347,76.67840189667399,-1.0
0.6310562532128554,5.15665572476202,-1.0
-0.007717937115038752,-0.007459276994374536,0.0
-0.00771793697689633,-0.0074592713986357684,0.0
0.09700189218325975,0.253715740299418,0.0
0.8490931379248349,0.883872636497991,-1.0
-0.007717937220215466,-0.0074591341248371815,-1.0
-0.007717935505314711,-0.007459275519687705,-1.0
6.964348874119671,19.77356516258649,-1.0
-0.007717937075820003,-0.0074590944908849805,0.0
-0.007717937278420768,-0.007459276993404152,0.0
-0.007717929039283354,-0.007459275153147819,-1.0
57.39779453307474,0.038340950620462964,-1.0
3.2025631241001964,0.48041262949147395,0.0
0.041770856769123434,0.06037054710123463,0.0
0.20985041630643195,105.24071479878,-1.0
-0.007717935434788035,-0.0074592754740326755,0.0
0.4734552464489136,0.49513667167219505,0.0
-0.007717882156516909,-0.007459272840006706,0.0
-0.007717929457163558,-0.007459276953765961,-1.0
0.717505106003969,0.7181738160897145,0.0
-0.007717930230967878,-0.0074592757255116425,-1.0
-0.007717931437128544,-0.007459252167972963,-1.0
25.789065329605545,5.593067369988389,-1.0
-0.007717937288280869,-0.007458988208966284,-1.0
8.00717623265138,17.204017015145617,0.0
1.0839106908427756,4.868434420817898,0.0
-0.007717933378150694,-0.007459273380854866,0.0
-0.007717934352944177,-0.007459274353548918,-1.0
3.2582785386484456,0.39776789325735384,-1.0
-0.007717888155615765,-0.007459242139130152,-1.0
-0.007717928248855049,-0.007459275754432069,-1.0
-0.007717937002184412,-0.007459277064166023,0.0
-0.007717931603087278,-0.007459276734949579,-1.0
-0.007717937264729647,-0.007459208912645695,-1.0
-0.0077179345356792805,-0.007459273213431605,0.0
-0.007717935036242449,-0.007459275065056109,0.0
0.22652446923599714,0.1429090270615581,-1.0
0.48293420896871764,0.4832472913968028,-1.0
2.931311673444946,0.24712001274645148,0.0
-0.007717937420139655,-0.007459095968640335,-1.0
0.054885400214035845,0.16099668997508743,0.0
-0.007717936746576226,-0.0074592767132010416,-1.0
-0.007717931024395426,-0.007459276156807013,-1.0
-0.007717935820331127,-0.0074592695435321725,0.0
0.41556891435372206,0.4125340315028304,0.0
-0.007717929852255627,-0.007459228328625481,0.0
-0.007717931858483623,-0.00745927600488026,-1.0
-0.007717936875465207,-0.007459276848976815,0.0
-0.007717936926348451,-0.007459277464948051,-1.0
10.911901658030574,9.684415257885473,0.0
-0.0077178341456059256,-0.007459277403431821,0.0
4.016505061322525,0.4737483869641468,-1.0
0.7186772977455352,0.7182797820458232,-1.0
0.5106109584223646,3.864048154025961,0.0
0.20606125175343393,3.380263629747571,-1.0
-0.007717788828393945,-0.007459276997771746,-1.0
70.67407940341741,0.04308038687655602,0.0
0.18480043674366933,0.24897833626714072,-1.0
4.5493647549576925,0.1507812814885241,-1.0
-0.007717935674537054,-0.007459275639101698,-1.0
1.893481401732863,1.9247506753968724,-1.0
-0.0077179365173464945,-0.007459270752578602,-1.0
-0.007717675248284237,-0.0074592773229835456,0.0
-0.00771793705311672,-0.007459269094836114,-1.0
-0.00771793037238026,-0.007459277053567305,-1.0
-0.007717904145150657,-0.007459268964002847,0.0
-0.00771768461085664,-0.007459276960998246,-1.0
-0.007717933409075923,-0.007459273399491906,-1.0
-0.007717668688782799,-0.007459277147314064,-1.0
-0.007717890737923107,-0.0074592444577073844,0.0
14.039153047556818,27.106497291565606,0.0
27.932136983398618,13.721738217546104,0.0
9.035905593850773,12.425382645458365,-1.0
-0.0077179363440916795,-0.007459276378058934,0.0
-0.007717911391870857,-0.007459260253086784,-1.0
0.13848272658564612,37.59161961978273,0.0
-0.007717937392667366,-0.0074591099661629155,-1.0
18.610983802371646,11.19907115099383,-1.0
-0.007717937406161655,-0.007459064187840981,0.0
0.06050546602709083,0.09066200434622658,0.0
-0.0077179364618437446,-0.007459268800779933,-1.0
-0.007717936982145008,-0.007459085566119432,0.0
0.6088857505609756,4.553481825436346,0.0
-0.007717937406027163,-0.007459204580014308,0.0
-0.007717935632541293,-0.007459269757016966,-1.0
-0.007717907596656281,-0.007459268038208887,0.0
16.230690853401992,27.63028904483456,-1.0
50.945038630517864,0.21975002239549105,-1.0
0.19434048693535433,0.0880488548368181,-1.0
-0.007717937430810174,-0.00745927703644362,0.0
-0.007717935809258861,-0.007459268679141201,-1.0
-0.0077179295369933145,-0.007459275568138319,0.0
0.2511563440256495,116.7441484816925,0.0
4.044353547815989,0.5652791669916205,-1.0
98.42765294374152,0.26398979295895103,0.0
-0.007717936286144395,-0.007459270872161586,-1.0
4.661066444486117,0.18778372240860622,-1.0
-0.007717929712324974,-0.007459276296421925,0.0
1.3258348723060085,5.713619757693678,-1.0
-0.007717936686440696,-0.00745926947577669,0.0
0.511413742638688,4.89450611046826,0.0
-0.007717931261242753,-0.007459277217260022,-1.0
-0.007717696787727545,-0.007459277205562002,0.0
3.8987404203599083,0.5987789250063572,-1.0
-0.007717902806463937,-0.00745925116792062,-1.0
-0.007717928464721522,-0.007459277141008609,0.0
-0.007717930541550655,-0.00745927685077066,-1.0
-0.007717936688850019,-0.0074592686466104395,-1.0
4.8423870450530355,0.3749097300951188,0.0
122.21487195208759,0.04103190527024713,0.0
-0.007717934781770812,-0.007459269651974046,-1.0
59.665585889793604,0.2409466974294798,-1.0
-0.007717936475533711,-0.007459276552640147,0.0
0.304112151811613,0.2970683000084449,0.0
-0.007717937325291744,-0.007459277350599095,0.0
-0.0077179210943962295,-0.007459273165336971,0.0
91.51171734625986,0.05736750093688384,0.0
-0.007717929161451743,-0.007459276519704043,0.0
102.19799240857132,0.022272737544445656,0.0
0.7241406102873483,3.1800797130915917,0.0
0.6215490520522763,3.738290370175388,-1.0
-0.007717936325116094,-0.007459276356550234,-1.0
0.08799318947718145,139.38630976804257,0.0
4.915540684728154,0.9033503405015156,-1.0
-0.00771786017153005,-0.007459277434524141,0.0
-0.0077179373390833025,-0.0074592159711769895,-1.0
132.3595716659932,0.21868310489220516,0.0
-0.007717937036788274,-0.007459277448912635,0.0
